Species,Where,Move,Type,Level,Tags
Melmetal,TM/Tutor,Headbutt,Normal,,Deleted|N
Melmetal,TM/Tutor,Tail Whip,Normal,,Deleted|N
Melmetal,TM/Tutor,Thunder Shock,Electric,,Deleted|N
Melmetal,TM/Tutor,Harden,Normal,,Deleted|N
Wooloo,Level-Up,Double Edge,Normal,40,Stab|Deleted
Dubwool,Level-Up,Double Edge,Normal,50,Stab|Deleted
Carkol,Level-Up,Burn Up,Fire,55,Stab|Deleted
Coalossal,Level-Up,Burn Up,Fire,63,Stab|Deleted
Cramorant,Level-Up,Belch,Poison,1,Deleted
Barraskewda,Level-Up,Laser Focus,Normal,32,Deleted
Sandaconda,TM/Tutor,Skull Bash,Normal,,Deleted|N
Arrokuda,Level-Up,Laser Focus,Normal,30,Deleted
Toxtricity,Level-Up,Venoshock,Poison,20,Stab|Deleted
Grapploct,Level-Up,Topsy Turvy,Dark,50,Deleted
Polteageist,Level-Up,Aromatherapy,Grass,30,Deleted
Hattrem,Level-Up,Aromatherapy,Grass,15,Deleted
Sinistea,Level-Up,Protect,Normal,18,Deleted
Sinistea,Level-Up,Aromatherapy,Grass,30,Deleted
Hatenna,Level-Up,Aromatherapy,Grass,15,Deleted
Hatterene,Level-Up,Aromatherapy,Grass,15,Deleted
Grimmsnarl,TM/Tutor,Power Up Punch,Fighting,,Deleted|N
Obstagoon,Level-Up,Double Edge,Normal,56,Stab|Deleted
Obstagoon,TM/Tutor,Baby Doll Eyes,Fairy,,Deleted|N
Mr. Rime,Level-Up,Freeze Dry,Ice,44,Stab|Deleted
Milcery,Level-Up,Aromatherapy,Grass,20,Deleted
Alcremie,Level-Up,Aromatherapy,Grass,20,Deleted
Frosmoth,Level-Up,Hail,Ice,28,Deleted
Indeedee Male,Level-Up,Aromatherapy,Grass,30,Deleted
Eiscue Ice Face,Level-Up,Hail,Ice,42,Deleted
Arctovish,Level-Up,Freeze Dry,Ice,42,Stab|Deleted
Duraludon,Level-Up,Laser Focus,Normal,42,Deleted
Arctozolt,Level-Up,Freeze Dry,Ice,42,Stab|Deleted
Dragapult,TM/Tutor,Sucker Punch,Dark,,Deleted|N
Zamazenta Hero Of Many Battles Forme,Level-Up,Laser Focus,Normal,44,Deleted
Eternatus,Level-Up,Eternabeam,Dragon,88,Stab|Deleted
Regidrago,Level-Up,Vice Grip,Normal,1,Deleted
Regidrago,Level-Up,Laser Focus,Normal,60,Deleted
Zacian Hero Of Many Battles Forme,Level-Up,Laser Focus,Normal,44,Deleted
Calyrex,Level-Up,Aromatherapy,Grass,40,Deleted
Weezing Galar,Level-Up,Aromatherapy,Grass,24,Deleted
Mr. Mime Galar,Level-Up,Freeze Dry,Ice,44,Stab|Deleted
Articuno Galar,Level-Up,Mind Reader,Normal,60,Deleted
Articuno Galar,Level-Up,Psycho Shift,Psychic,1,Deleted
Zigzagoon Galar,Level-Up,Double Edge,Normal,36,Stab|Deleted
Zigzagoon Galar,Level-Up,Baby Doll Eyes,Fairy,15,Deleted
Linoone Galar,Level-Up,Double Edge,Normal,48,Stab|Deleted
Linoone Galar,TM/Tutor,Baby Doll Eyes,Fairy,,Deleted|N
Stunfisk Galar,Level-Up,Mud Slap,Ground,1,Stab|Deleted
Indeedee Female,Level-Up,Aromatherapy,Grass,30,Deleted
"Darmanitan Galar, Zen Mode",Level-Up,Tackle,Normal,1,Deleted
"Darmanitan Galar, Zen Mode",Level-Up,Bite,Dark,1,Deleted
"Darmanitan Galar, Zen Mode",Level-Up,Powder Snow,Ice,1,Stab|Deleted
"Darmanitan Galar, Zen Mode",Level-Up,Taunt,Dark,1,Deleted
Zamazenta Crowned Shield Forme,Level-Up,Laser Focus,Normal,44,Deleted
Eiscue Noice Face,Level-Up,Hail,Ice,42,Deleted
Zacian Crowned Sword Forme,Level-Up,Laser Focus,Normal,44,Deleted
Calyrex Shadow Rider,Level-Up,Aromatherapy,Grass,40,Deleted
