10001;386-attack
10002;386-defense
10003;386-speed
10004;413-sandy
10005;413-trash
10006;492-sky
10007;487-origin
10008;479-heat
10009;479-wash
10010;479-frost
10011;479-fan
10012;479-mow
10017;555-zen
10018;648-step
10019;641-therian
10020;642-therian
10021;645-therian
10022;646-zekrom
10023;646-reshiram
10025;678-male
10033;3-mega
10034;6-mega-x
10035;6-mega-y
10036;9-mega
10037;65-mega
10038;94-mega
10039;115-mega
10040;127-mega
10041;130-mega
10042;142-mega
10043;150-mega-x
10044;150-mega-y
10045;181-mega
10046;212-mega
10047;214-mega
10048;229-mega
10049;248-mega
10050;257-mega
10051;282-mega
10052;303-mega
10053;306-mega
10054;308-mega
10055;310-mega
10056;354-mega
10057;359-mega
10058;445-mega
10059;448-mega
10060;460-mega
10062;380-mega
10063;381-mega
10064;260-mega
10065;254-mega
10066;302-mega
10067;334-mega
10068;475-mega
10069;531-mega
10070;319-mega
10071;80-mega
10072;208-mega
10073;18-mega
10074;362-mega
10075;719-mega
10076;376-mega
10077;382-mega
10078;383-mega
10079;384-mega
10086;720-unbound
10087;323-mega
10088;428-mega
10089;373-mega
10090;15-mega
10091;19-alola
10092;20-alola
10100;26-alola
10101;27-alola
10102;28-alola
10103;37-alola
10104;38-alola
10105;50-alola
10106;51-alola
10107;52-alola
10108;53-alola
10109;74-alola
10110;75-alola
10111;76-alola
10112;88-alola
10113;89-alola
10114;103-alola
10115;105-alola
10118;718-10
10119;718-50
10119;718-50
10120;710-100
10126;745-midnight
10127;746-schooling
10141;774-core
10152;745-dusk
10155;800-dusk
10156;800-dawn
10157;800-dawn-ultraburst
10175;800-dusk-ultraburst
10229;58-hisui
10230;59-hisui
10231;100-hisui
10232;101-hisui
10233;157-hisui
10234;211-hisui
10235;215-hisui
10236;503-hisui
10237;549-hisui
10238;570-hisui
10239;571-hisui
10240;628-hisui
10241;705-hisui
10242;706-hisui
10243;713-hisui
10244;724-hisui
10245;483-origin
10246;484-origin
10249;905-therian
10250;128-paldea-combat
10251;128-paldea-blaze
10252;128-paldea-aqua
10253;194-paldea
10256;964-hero
10272;901-bloodmoon
10278;902-female
10185;875-noice
10161;52-galar
10162;77-galar
10162;78-galar
10166;83-galar
10167;110-galar
10168;122-galar
10173;222-galar
10174;263-galar
10176;554-galar
10177;555-galar
10178;555-galar-zen
10179;562-galar
10180;618-galar
10164;79-galar
10165;80-galar
10172;199-galar
10188;888-crowned
10189;889-crowned
10169;144-galar
10170;145-galar
10171;146-galar
10193;898-ice
10194;898-shadow
